x,y,psi,r,u,v,X,Y,N,tau_cmd_surge,tau_cmd_sway,tau_cmd_yaw,alpha_VSP2,omega_VSP1,omega_VSP2,alpha_VSP1,u_BT,u_VSP1,u_VSP2
4768.058428,495.235476,17.406130,-0.133070,-0.313676,-0.171790,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4765.579638,492.662208,17.329661,-0.133854,-0.313106,-0.171412,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4763.101732,490.097558,17.252747,-0.134626,-0.312536,-0.171035,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4760.624711,487.541542,17.175393,-0.135386,-0.311964,-0.170657,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4758.148581,484.994177,17.097607,-0.136135,-0.311393,-0.170279,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4755.673343,482.455480,17.019396,-0.136872,-0.310820,-0.169901,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4753.199003,479.925466,16.940766,-0.137597,-0.310248,-0.169522,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4750.725565,477.404150,16.861723,-0.138311,-0.309674,-0.169143,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4748.253031,474.891548,16.782275,-0.139014,-0.309101,-0.168763,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4745.781407,472.387673,16.702427,-0.139706,-0.308527,-0.168384,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4743.310697,469.892539,16.622186,-0.140386,-0.307953,-0.168004,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4740.840905,467.406159,16.541559,-0.141055,-0.307379,-0.167623,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4738.372036,464.928547,16.460551,-0.141713,-0.306804,-0.167242,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4735.904094,462.459714,16.379170,-0.142361,-0.306229,-0.166861,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4733.437085,459.999672,16.297420,-0.142997,-0.305654,-0.166480,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4730.971013,457.548433,16.215309,-0.143623,-0.305079,-0.166098,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4728.505884,455.106007,16.132843,-0.144237,-0.304504,-0.165716,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4726.041702,452.672404,16.050027,-0.144842,-0.303929,-0.165334,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4723.578473,450.247635,15.966869,-0.145435,-0.303353,-0.164952,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4721.116202,447.831709,15.883373,-0.146019,-0.302778,-0.164569,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4718.654895,445.424635,15.799545,-0.146592,-0.302203,-0.164186,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4716.194557,443.026421,15.715393,-0.147154,-0.301628,-0.163803,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4713.735195,440.637076,15.630921,-0.147707,-0.301053,-0.163419,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4711.276813,438.256606,15.546135,-0.148249,-0.300478,-0.163035,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4708.819418,435.885020,15.461042,-0.148781,-0.299903,-0.162651,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4706.363016,433.522324,15.375647,-0.149303,-0.299328,-0.162267,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4703.907612,431.168524,15.289955,-0.149815,-0.298754,-0.161882,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4701.453213,428.823626,15.203973,-0.150318,-0.298180,-0.161498,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4698.999826,426.487636,15.117705,-0.150811,-0.297606,-0.161113,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4696.547456,424.160558,15.031159,-0.151293,-0.297033,-0.160728,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4694.096110,421.842397,14.944338,-0.151767,-0.296460,-0.160342,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4691.645794,419.533158,14.857248,-0.152231,-0.295887,-0.159957,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4689.196515,417.232844,14.769896,-0.152685,-0.295314,-0.159571,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4686.748280,414.941458,14.682286,-0.153130,-0.294742,-0.159185,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4684.301096,412.659004,14.594424,-0.153566,-0.294171,-0.158799,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4681.854968,410.385484,14.506314,-0.153992,-0.293600,-0.158413,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4679.409905,408.120900,14.417963,-0.154410,-0.293029,-0.158026,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4676.965913,405.865254,14.329376,-0.154818,-0.292459,-0.157640,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4674.522998,403.618548,14.240557,-0.155217,-0.291890,-0.157253,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4672.081169,401.380782,14.151512,-0.155607,-0.291321,-0.156866,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4669.640431,399.151957,14.062246,-0.155989,-0.290753,-0.156479,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4667.200793,396.932073,13.972764,-0.156361,-0.290185,-0.156092,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4664.762262,394.721131,13.883071,-0.156725,-0.289618,-0.155704,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4662.324844,392.519130,13.793171,-0.157081,-0.289052,-0.155317,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4659.888547,390.326068,13.703071,-0.157427,-0.288486,-0.154930,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4657.453379,388.141945,13.612775,-0.157766,-0.287921,-0.154542,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4655.019347,385.966760,13.522287,-0.158096,-0.287357,-0.154154,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4652.586458,383.800510,13.431612,-0.158417,-0.286793,-0.153766,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4650.154721,381.643193,13.340756,-0.158730,-0.286231,-0.153379,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4647.724141,379.494807,13.249722,-0.159035,-0.285669,-0.152991,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4645.294728,377.355348,13.158516,-0.159332,-0.285108,-0.152603,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4642.866489,375.224814,13.067142,-0.159621,-0.284548,-0.152215,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4640.439431,373.103200,12.975605,-0.159902,-0.283988,-0.151827,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4638.013562,370.990504,12.883910,-0.160175,-0.283430,-0.151438,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4635.588890,368.886720,12.792060,-0.160440,-0.282873,-0.151050,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4633.165423,366.791844,12.700060,-0.160697,-0.282316,-0.150662,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4630.743168,364.705872,12.607916,-0.160947,-0.281760,-0.150274,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4628.322134,362.628797,12.515630,-0.161189,-0.281206,-0.149886,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4625.902327,360.560615,12.423208,-0.161423,-0.280652,-0.149497,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4623.483757,358.501320,12.330654,-0.161650,-0.280099,-0.149109,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4621.066430,356.450906,12.237972,-0.161870,-0.279547,-0.148721,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4618.650355,354.409366,12.145167,-0.162082,-0.278997,-0.148333,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4616.235540,352.376693,12.052242,-0.162287,-0.278447,-0.147944,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4613.821993,350.352881,11.959202,-0.162484,-0.277899,-0.147556,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4611.409721,348.337923,11.866050,-0.162674,-0.277351,-0.147168,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4608.998733,346.331810,11.772792,-0.162858,-0.276805,-0.146780,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4606.589036,344.334536,11.679430,-0.163034,-0.276260,-0.146392,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4604.180639,342.346091,11.585970,-0.163203,-0.275715,-0.146004,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4601.773550,340.366468,11.492414,-0.163366,-0.275173,-0.145616,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4599.367776,338.395657,11.398768,-0.163521,-0.274631,-0.145228,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4596.963325,336.433651,11.305034,-0.163670,-0.274090,-0.144841,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4594.560206,334.480439,11.211217,-0.163812,-0.273551,-0.144453,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4592.158427,332.536013,11.117320,-0.163948,-0.273012,-0.144065,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4589.757995,330.600363,11.023348,-0.164077,-0.272475,-0.143678,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4587.358919,328.673478,10.929304,-0.164199,-0.271940,-0.143290,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4584.961206,326.755349,10.835191,-0.164315,-0.271405,-0.142903,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4582.564865,324.845965,10.741014,-0.164424,-0.270872,-0.142516,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4580.169904,322.945315,10.646776,-0.164528,-0.270340,-0.142129,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4577.776330,321.053389,10.552480,-0.164625,-0.269809,-0.141742,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4575.384151,319.170175,10.458131,-0.164715,-0.269280,-0.141356,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4572.993377,317.295663,10.363732,-0.164800,-0.268751,-0.140969,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4570.604013,315.429839,10.269286,-0.164878,-0.268225,-0.140583,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4568.216069,313.572694,10.174796,-0.164951,-0.267699,-0.140196,0.000000,0.000000,0.000000,-0.000000,-0.082492,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.017025,0.018332,0.018332
4565.829552,311.724214,10.080267,-0.165017,-0.267175,-0.139810,0.000000,0.000000,0.000000,-0.000000,-0.082492,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.017025,0.018332,0.018332
4563.444471,309.884387,9.985701,-0.165078,-0.266652,-0.139424,-0.011058,-0.088948,-0.007389,-0.000000,-0.195898,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.040431,0.043534,0.043534
4561.060830,308.053016,9.891097,-0.165153,-0.266138,-0.139075,-0.011058,-0.088946,-0.007388,-0.000000,-0.195898,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.040431,0.043534,0.043534
4558.678635,306.229903,9.796451,-0.165222,-0.265624,-0.138726,-0.026261,-0.209944,-0.017048,-0.000000,-0.329936,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.068095,0.073322,0.073322
4556.297890,304.414786,9.701760,-0.165311,-0.265121,-0.138426,-0.026261,-0.209938,-0.017046,-0.000000,-0.329936,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.068095,0.073322,0.073322
4553.918597,302.607403,9.607020,-0.165395,-0.264620,-0.138127,-0.044229,-0.352031,-0.028107,-0.000000,-0.463942,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.095753,0.103102,0.103102
4551.540757,300.807448,9.512224,-0.165503,-0.264130,-0.137886,-0.044229,-0.352022,-0.028104,-0.000000,-0.463942,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.095753,0.103102,0.103102
4549.164369,299.014617,9.417368,-0.165606,-0.263641,-0.137644,-0.062193,-0.493096,-0.038781,-0.000000,-0.618580,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.127668,0.137467,0.137467
4546.789433,297.228608,9.322446,-0.165732,-0.263164,-0.137460,-0.062193,-0.493084,-0.038776,-0.000000,-0.804163,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.165971,0.178709,0.178709
4544.415946,295.449122,9.227453,-0.165854,-0.262688,-0.137276,-0.082923,-0.654666,-0.050628,-0.000000,-0.958800,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.197886,0.213074,0.213074
4542.043904,293.675817,9.132383,-0.166002,-0.262225,-0.137158,-0.107801,-0.846894,-0.064197,-0.000000,-0.958800,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.197886,0.213074,0.213074
4539.673288,291.907951,9.037220,-0.166181,-0.261778,-0.137118,-0.128531,-1.005670,-0.074961,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230
4537.304077,290.144789,8.941948,-0.166382,-0.261344,-0.137143,-0.128531,-1.005648,-0.074953,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230
4534.936263,288.386003,8.846561,-0.166581,-0.260910,-0.137166,-0.134054,-1.047720,-0.077731,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230
4532.569845,286.631509,8.751059,-0.166783,-0.260479,-0.137207,-0.134054,-1.047697,-0.077723,0.061861,-1.000000,0.000000,-1.477216,0.300000,0.300000,-1.395965,-0.206390,0.225477,0.223015
4530.204823,284.881221,8.655442,-0.166983,-0.260048,-0.137246,-0.134054,-1.047674,-0.077714,0.072176,-1.000000,0.000000,-1.454912,0.300000,0.300000,-1.374183,-0.206390,0.226402,0.223539
4527.841201,283.135145,8.559711,-0.167180,-0.259617,-0.137285,-0.051062,-1.069112,-0.067819,0.072176,-1.000000,0.000000,-1.454912,0.300000,0.300000,-1.374183,-0.206390,0.226402,0.223539
4525.479245,281.393273,8.463879,-0.167336,-0.259135,-0.137332,-0.037624,-1.072278,-0.066337,0.072176,-1.000000,0.000000,-1.454912,0.300000,0.300000,-1.374183,-0.206390,0.226402,0.223539
4523.119262,279.655596,8.367960,-0.167484,-0.258644,-0.137380,-0.037624,-1.072251,-0.066326,0.072176,-1.000000,0.000000,-1.454912,0.300000,0.300000,-1.374183,-0.206390,0.226402,0.223539
4520.761298,277.922113,8.271957,-0.167630,-0.258153,-0.137427,-0.037624,-1.072225,-0.066316,0.072176,-1.000000,0.000000,-1.454912,0.300000,0.300000,-1.374183,-0.206390,0.226402,0.223539
4518.405355,276.192825,8.175871,-0.167772,-0.257662,-0.137474,-0.037624,-1.072198,-0.066306,0.072176,-1.000000,0.000000,-1.454912,0.300000,0.300000,-1.374183,-0.206390,0.226402,0.223539
4516.051438,274.467732,8.079704,-0.167913,-0.257172,-0.137519,-0.037624,-1.072172,-0.066296,0.072176,-1.000000,0.000000,-1.454912,0.300000,0.300000,-1.374183,-0.206390,0.226402,0.223539
4513.699548,272.746834,7.983458,-0.168050,-0.256681,-0.137564,-0.037624,-1.072145,-0.066285,0.061861,-1.000000,0.000000,-1.477216,0.300000,0.300000,-1.395965,-0.206390,0.225477,0.223015
4511.349690,271.030130,7.887133,-0.168185,-0.256190,-0.137607,-0.037624,-1.072118,-0.066275,0.061861,-1.000000,0.000000,-1.477216,0.300000,0.300000,-1.395965,-0.206390,0.225477,0.223015
4509.001866,269.317620,7.790732,-0.168317,-0.255700,-0.137650,-0.051062,-1.068899,-0.067737,0.061861,-1.000000,0.000000,-1.477216,0.300000,0.300000,-1.395965,-0.206390,0.225477,0.223015
4506.656037,267.609306,7.694255,-0.168452,-0.255218,-0.137691,-0.051062,-1.068873,-0.067727,0.061861,-1.000000,0.000000,-1.477216,0.300000,0.300000,-1.395965,-0.206390,0.225477,0.223015
4504.312165,265.905188,7.597701,-0.168585,-0.254736,-0.137731,-0.051062,-1.068847,-0.067717,0.061861,-1.000000,0.000000,-1.477216,0.300000,0.300000,-1.395965,-0.206390,0.225477,0.223015
